3.552000969648361206e-03,3.037756085395812988e-01,7.866549491882324219e-02,7.681500911712646484e-02,2.672995626926422119e-01,1.494023799896240234e-01,5.024891719222068787e-02,2.555032446980476379e-02,4.775775596499443054e-02,3.907659649848937988e-02,4.836764186620712280e-03
7.254354655742645264e-03,2.561824619770050049e-01,5.155843123793601990e-02,3.314483910799026489e-02,2.739406228065490723e-01,1.185430362820625305e-01,4.273013398051261902e-02,3.673355653882026672e-02,5.163542926311492920e-02,3.757616505026817322e-02,2.462014183402061462e-02
-8.844751864671707153e-03,2.804309725761413574e-01,7.353898137807846069e-02,7.103864848613739014e-02,2.603612542152404785e-01,9.915617108345031738e-02,3.398021310567855835e-02,4.215735942125320435e-03,3.744012117385864258e-02,6.458971649408340454e-03,9.388994425535202026e-03
9.502723813056945801e-02,2.362101078033447266e-01,9.764727950096130371e-02,5.148758366703987122e-02,2.668924331665039062e-01,1.387500762939453125e-01,8.511322736740112305e-02,-1.928966306149959564e-02,5.987785011529922485e-02,3.510669618844985962e-02,1.965785026550292969e-02
3.976174816489219666e-02,2.616272270679473877e-01,9.224802255630493164e-02,7.709854841232299805e-02,2.702926099300384521e-01,1.210752725601196289e-01,2.779711037874221802e-02,-3.851875662803649902e-04,3.600155189633369446e-02,2.530413866043090820e-02,1.256700232625007629e-02
2.926930785179138184e-03,2.270614504814147949e-01,6.997858732938766479e-02,7.005292177200317383e-02,2.846997082233428955e-01,1.228650361299514771e-01,2.172247320413589478e-02,1.415735110640525818e-02,7.181495428085327148e-02,9.200438112020492554e-02,5.963552743196487427e-03
5.654008314013481140e-02,2.625783979892730713e-01,8.889725804328918457e-02,7.248194515705108643e-02,2.766814231872558594e-01,1.252499967813491821e-01,4.222126677632331848e-02,-1.516185700893402100e-02,6.624485552310943604e-02,7.667642831802368164e-02,-1.566316932439804077e-03
4.590107873082160950e-02,2.555796504020690918e-01,7.749464362859725952e-02,7.684858143329620361e-02,2.880990803241729736e-01,1.131331920623779297e-01,2.989044971764087677e-02,-3.149135783314704895e-02,6.956357508897781372e-02,6.646221131086349487e-02,-1.096919178962707520e-03
4.706613719463348389e-03,2.876193821430206299e-01,4.801120981574058533e-02,6.009161844849586487e-02,2.673580646514892578e-01,1.426101028919219971e-01,2.416332811117172241e-02,-1.140428520739078522e-02,2.661500126123428345e-02,3.558124229311943054e-02,4.342015087604522705e-02
8.633360266685485840e-03,2.585965692996978760e-01,6.300791352987289429e-02,7.736336439847946167e-02,3.028191328048706055e-01,1.331095397472381592e-01,8.768735080957412720e-02,3.131650015711784363e-02,7.484366744756698608e-02,6.444218754768371582e-02,1.212517544627189636e-02
1.172514259815216064e-02,2.933188676834106445e-01,7.091082632541656494e-02,6.606030464172363281e-02,2.676607072353363037e-01,1.565277427434921265e-01,-3.106750547885894775e-03,2.894371375441551208e-02,3.519161418080329895e-02,2.154452167451381683e-02,6.405077129602432251e-02
4.261119291186332703e-02,2.081524431705474854e-01,5.922914296388626099e-02,6.560274958610534668e-02,3.056423962116241455e-01,1.436988413333892822e-01,-2.793528139591217041e-03,3.339628502726554871e-02,3.709305077791213989e-02,7.139487564563751221e-02,5.083468556404113770e-02
2.153130434453487396e-02,2.082685530185699463e-01,9.404256939888000488e-02,2.681085094809532166e-02,2.664626538753509521e-01,2.126584947109222412e-01,-1.573259010910987854e-02,3.801763430237770081e-02,1.088130325078964233e-01,6.778279691934585571e-02,-1.388482376933097839e-02
5.513951927423477173e-02,2.965520322322845459e-01,7.159067690372467041e-02,1.063348203897476196e-01,2.644183933734893799e-01,1.064970195293426514e-01,3.423215448856353760e-02,-5.565582215785980225e-02,8.313861489295959473e-02,6.171225756406784058e-02,9.155772626399993896e-03
3.166197612881660461e-02,2.500335276126861572e-01,8.585311472415924072e-02,6.705934554338455200e-02,2.636931240558624268e-01,1.029411256313323975e-01,6.621655821800231934e-02,3.614164888858795166e-03,7.994305342435836792e-02,9.333080053329467773e-02,-1.629563234746456146e-02
4.813480749726295471e-02,2.425794303417205811e-01,6.361722201108932495e-02,4.928157478570938110e-02,2.305774986743927002e-01,1.383683383464813232e-01,8.587433397769927979e-02,-9.589888155460357666e-03,2.379425242543220520e-02,7.905311882495880127e-02,7.192562520503997803e-02
1.016270369291305542e-03,3.038020730018615723e-01,1.011187955737113953e-01,1.208068281412124634e-01,2.516626119613647461e-01,1.214060559868812561e-01,3.408500552177429199e-02,1.414451375603675842e-02,6.371554732322692871e-02,2.948990836739540100e-02,2.047921717166900635e-02
2.241234481334686279e-02,2.517713904380798340e-01,6.647238880395889282e-02,6.508028507232666016e-02,2.981469929218292236e-01,1.323896944522857666e-01,5.577174574136734009e-02,1.551881432533264160e-04,8.421654999256134033e-02,8.412019908428192139e-02,3.540013730525970459e-02
9.521242231130599976e-03,2.473418116569519043e-01,8.934469521045684814e-02,7.002154737710952759e-02,2.653894424438476562e-01,1.495265662670135498e-01,5.451938509941101074e-02,-2.906285226345062256e-03,6.039780378341674805e-02,3.824418783187866211e-02,4.169664531946182251e-02
6.999950855970382690e-03,2.913439571857452393e-01,8.107110857963562012e-02,5.445668473839759827e-02,2.719922065734863281e-01,1.459015011787414551e-01,2.193833328783512115e-02,-1.807502098381519318e-02,6.349800527095794678e-02,2.895501069724559784e-02,-1.190237328410148621e-02
2.924137562513351440e-02,2.776787579059600830e-01,6.934025883674621582e-02,9.082882851362228394e-02,2.435784339904785156e-01,1.034227162599563599e-01,2.717657014727592468e-03,-1.062636263668537140e-02,8.459452539682388306e-03,9.264424443244934082e-03,-5.186188966035842896e-03
4.353217035531997681e-02,2.845953106880187988e-01,6.073830276727676392e-02,5.739738047122955322e-02,2.555315196514129639e-01,1.449819207191467285e-01,4.155753552913665771e-02,1.709645241498947144e-02,5.994698777794837952e-02,5.395544320344924927e-02,2.858860790729522705e-02
6.388621032238006592e-02,2.697210013866424561e-01,6.570523232221603394e-02,5.467678606510162354e-02,2.090687453746795654e-01,1.279130280017852783e-01,4.096056520938873291e-02,-1.623634621500968933e-02,6.374612450599670410e-03,4.931742697954177856e-02,1.149540394544601440e-02
4.771252721548080444e-02,2.695465683937072754e-01,7.397806644439697266e-02,6.919512897729873657e-02,2.530705928802490234e-01,1.580622196197509766e-01,9.539484977722167969e-03,2.420724183320999146e-02,2.115861698985099792e-02,1.410064660012722015e-02,3.811085224151611328e-02
7.811090350151062012e-02,2.878245413303375244e-01,1.282366812229156494e-01,5.765520781278610229e-02,2.169888615608215332e-01,1.418763101100921631e-01,7.757556438446044922e-02,5.383225902915000916e-02,9.464319795370101929e-02,-1.655455678701400757e-03,-4.571069031953811646e-03
2.326966449618339539e-02,2.420543432235717773e-01,8.111595362424850464e-02,6.786566972732543945e-02,2.746168076992034912e-01,1.597982943058013916e-01,-1.199367642402648926e-02,-1.433752290904521942e-02,1.184928044676780701e-02,4.929263517260551453e-02,3.515352308750152588e-02
3.238352388143539429e-02,2.529261410236358643e-01,9.746788442134857178e-02,3.790633752942085266e-02,2.619665563106536865e-01,1.736191809177398682e-01,5.607976764440536499e-02,-2.411709353327751160e-02,8.165571093559265137e-02,6.123752146959304810e-02,3.656040132045745850e-02
3.175638616085052490e-03,2.561702132225036621e-01,8.475312590599060059e-02,6.453121453523635864e-02,2.562624812126159668e-01,1.335317492485046387e-01,3.144505247473716736e-02,1.153209060430526733e-02,7.705223560333251953e-02,4.990578070282936096e-02,-7.929354906082153320e-03
3.795603290200233459e-02,2.485876679420471191e-01,6.676950305700302124e-02,6.507778912782669067e-02,2.409092783927917480e-01,1.442969292402267456e-01,-1.391977444291114807e-02,1.305794343352317810e-02,4.870576411485671997e-02,5.512584373354911804e-02,6.785742938518524170e-03
4.049439355731010437e-02,2.672345936298370361e-01,1.007654517889022827e-01,8.717532455921173096e-02,2.902218997478485107e-01,7.991859316825866699e-02,-1.499598845839500427e-03,8.456625044345855713e-03,5.441919714212417603e-02,7.425249367952346802e-02,-3.593519330024719238e-03
4.503732547163963318e-02,2.711329162120819092e-01,9.182318300008773804e-02,8.351856470108032227e-02,2.546992301940917969e-01,1.013473719358444214e-01,-5.190417170524597168e-03,-2.224785089492797852e-02,2.215780317783355713e-02,2.010050415992736816e-02,3.073155879974365234e-02
5.465032905340194702e-02,2.599652111530303955e-01,4.719140380620956421e-02,7.327811419963836670e-02,2.666711509227752686e-01,1.388182342052459717e-01,9.123541414737701416e-03,2.493344992399215698e-02,4.604899510741233826e-02,9.070869535207748413e-03,2.220873534679412842e-02
8.188340812921524048e-03,2.485842406749725342e-01,4.132095351815223694e-02,5.779412761330604553e-02,2.958356738090515137e-01,1.081555634737014771e-01,4.000547155737876892e-02,1.237989962100982666e-02,4.522921144962310791e-02,5.265078693628311157e-02,9.797811508178710938e-03
3.148991614580154419e-02,2.737590372562408447e-01,6.907036155462265015e-02,8.855075389146804810e-02,2.160288095474243164e-01,1.584098935127258301e-01,-1.782334223389625549e-02,4.146974161267280579e-02,1.233803480863571167e-02,1.533914357423782349e-03,4.042247682809829712e-02
6.228950619697570801e-02,2.485486268997192383e-01,9.265276044607162476e-02,7.442362606525421143e-02,2.826643288135528564e-01,1.137596219778060913e-01,2.852964773774147034e-02,3.353178501129150391e-03,4.822343215346336365e-02,5.359385907649993896e-02,-2.196082845330238342e-02
3.517533838748931885e-02,2.633106708526611328e-01,9.138325601816177368e-02,1.304232180118560791e-01,2.898240089416503906e-01,1.178812980651855469e-01,2.712551504373550415e-02,-2.257044240832328796e-02,4.822571203112602234e-02,8.181126415729522705e-02,5.449820309877395630e-03
1.517682708799839020e-02,2.540344297885894775e-01,8.254436403512954712e-02,6.741473078727722168e-02,2.518896758556365967e-01,1.404979228973388672e-01,4.549024626612663269e-02,-3.848329186439514160e-02,7.594858109951019287e-02,5.368375778198242188e-02,1.114270091056823730e-02
4.127763956785202026e-02,2.432049810886383057e-01,1.246438696980476379e-01,1.507123932242393494e-02,2.367738485336303711e-01,1.949474960565567017e-01,6.667971611022949219e-03,-3.715218603610992432e-02,-5.483351647853851318e-03,2.675123326480388641e-02,-1.620098948478698730e-02
1.947860233485698700e-02,2.447327375411987305e-01,7.243347913026809692e-02,9.300587326288223267e-02,2.763165533542633057e-01,1.233859658241271973e-01,2.987101115286350250e-02,-1.841600984334945679e-03,2.740047313272953033e-02,2.102501876652240753e-02,4.328865557909011841e-02
3.315323963761329651e-02,2.827474474906921387e-01,6.359927356243133545e-02,4.207864031195640564e-02,2.628374099731445312e-01,1.733598411083221436e-01,-4.917113482952117920e-02,6.709504127502441406e-02,2.228429354727268219e-02,5.747120827436447144e-03,5.998237431049346924e-02
4.323322325944900513e-03,2.444916069507598877e-01,5.983354896306991577e-02,7.680328935384750366e-02,2.695245444774627686e-01,1.317294538021087646e-01,8.046504855155944824e-02,4.402525722980499268e-03,6.703998893499374390e-02,6.553028523921966553e-02,-2.745918929576873779e-03
3.738457709550857544e-02,2.740733623504638672e-01,9.740984439849853516e-02,6.646277010440826416e-02,2.475659251213073730e-01,1.429054141044616699e-01,2.898163348436355591e-02,4.748251289129257202e-03,6.726783514022827148e-02,8.632701635360717773e-02,2.114017680287361145e-02
1.219519600272178650e-02,2.737629115581512451e-01,4.963628202676773071e-02,4.661087691783905029e-02,2.584826946258544922e-01,1.503172814846038818e-01,7.817170023918151855e-02,-4.546195268630981445e-04,9.255561232566833496e-02,6.742828339338302612e-02,2.318341284990310669e-03
3.176623210310935974e-02,2.429216802120208740e-01,8.859105408191680908e-02,5.496054142713546753e-02,2.560705244541168213e-01,1.310587674379348755e-01,4.322923347353935242e-02,1.319720596075057983e-02,5.051065981388092041e-02,7.123702764511108398e-02,1.673782244324684143e-02
4.981302842497825623e-02,2.676284909248352051e-01,6.222924217581748962e-02,3.223575279116630554e-02,2.683313786983489990e-01,1.249704360961914062e-01,5.192949622869491577e-02,3.668561577796936035e-03,1.398072764277458191e-02,4.013836011290550232e-02,1.802884042263031006e-02
1.700874418020248413e-02,2.454540133476257324e-01,1.056184768676757812e-01,6.852806359529495239e-02,2.680391669273376465e-01,1.227520033717155457e-01,4.236327484250068665e-02,1.217738538980484009e-02,4.029754549264907837e-02,3.180586919188499451e-02,-1.324611902236938477e-02
-2.414665371179580688e-02,2.928573489189147949e-01,8.221638947725296021e-02,5.048020184040069580e-02,2.424292564392089844e-01,1.841849982738494873e-01,6.374776363372802734e-03,2.397856861352920532e-02,5.888991802930831909e-02,4.347766563296318054e-02,3.718756139278411865e-02
4.588865116238594055e-02,2.638365924358367920e-01,6.056230887770652771e-02,7.401038706302642822e-02,2.454575002193450928e-01,8.293001353740692139e-02,4.408018663525581360e-03,1.277392357587814331e-02,-5.564879626035690308e-03,2.821290493011474609e-02,2.024722099304199219e-02
2.787255309522151947e-02,2.648390233516693115e-01,8.122531324625015259e-02,1.040441393852233887e-01,2.334416508674621582e-01,1.236809641122817993e-01,6.018987298011779785e-02,-1.153981126844882965e-02,4.383586347103118896e-02,6.803475320339202881e-02,5.059961229562759399e-03
5.145339295268058777e-02,2.885330021381378174e-01,7.079702615737915039e-02,1.087706461548805237e-01,2.928842604160308838e-01,1.358671933412551880e-01,3.673127666115760803e-02,-7.336769253015518188e-03,7.160754501819610596e-02,5.107869207859039307e-02,4.214093089103698730e-03
1.230578497052192688e-02,2.878400385379791260e-01,7.197524607181549072e-02,8.336594700813293457e-02,2.851210236549377441e-01,1.037135720252990723e-01,3.017693199217319489e-02,1.413292810320854187e-02,4.102200269699096680e-02,3.244785219430923462e-02,1.855102926492691040e-02
2.239443548023700714e-02,2.645160555839538574e-01,9.035821259021759033e-02,5.323317646980285645e-02,2.546474337577819824e-01,1.566918343305587769e-01,6.145765259861946106e-02,-1.029665768146514893e-02,3.249493986368179321e-02,4.894959926605224609e-02,1.925225928425788879e-02
3.449033200740814209e-02,2.780521214008331299e-01,5.842787772417068481e-02,7.525649666786193848e-02,2.728233039379119873e-01,1.172012537717819214e-01,2.361274510622024536e-02,3.803521394729614258e-03,3.845173120498657227e-02,3.968484699726104736e-02,4.010585695505142212e-02
6.186877191066741943e-02,2.541852593421936035e-01,8.037079125642776489e-02,7.631142437458038330e-02,2.718949317932128906e-01,1.364160776138305664e-01,4.162013530731201172e-02,5.185556784272193909e-02,-1.564458385109901428e-02,4.168709740042686462e-02,1.733286306262016296e-02
4.440943151712417603e-02,1.868212819099426270e-01,6.349488347768783569e-02,8.786536753177642822e-02,2.697238624095916748e-01,1.693522930145263672e-01,3.406333923339843750e-02,2.834029868245124817e-02,3.405778482556343079e-02,6.944546103477478027e-02,1.643802225589752197e-02
5.278845876455307007e-02,2.808699309825897217e-01,7.678776979446411133e-02,2.073369547724723816e-02,2.437501847743988037e-01,1.776085942983627319e-01,4.765564948320388794e-02,-3.583361208438873291e-02,3.737563639879226685e-02,6.200736388564109802e-02,3.499910980463027954e-02
4.989942163228988647e-02,2.546153962612152100e-01,8.413708209991455078e-02,1.303401887416839600e-01,2.826917469501495361e-01,8.924157917499542236e-02,9.000387042760848999e-03,2.035250142216682434e-02,4.581794515252113342e-02,3.618877008557319641e-02,-9.052230045199394226e-03
5.370959639549255371e-02,2.709423303604125977e-01,6.039231270551681519e-02,7.362744212150573730e-02,2.663030624389648438e-01,9.798596799373626709e-02,4.687321186065673828e-02,5.143880844116210938e-05,2.459286898374557495e-02,7.867462933063507080e-02,2.896686643362045288e-02
1.680222712457180023e-02,2.451002001762390137e-01,5.746730417013168335e-02,7.329399138689041138e-02,2.701919972896575928e-01,1.819123923778533936e-01,2.123555168509483337e-02,1.632683724164962769e-02,1.010963544249534607e-01,7.069098204374313354e-02,1.009478420019149780e-02
3.390249609947204590e-02,2.502802610397338867e-01,8.328315615653991699e-02,9.241519868373870850e-02,2.669395208358764648e-01,1.164253801107406616e-01,3.805206343531608582e-02,2.846263349056243896e-03,1.174873709678649902e-01,8.466790616512298584e-02,3.986832499504089355e-02
1.999106630682945251e-02,2.711946070194244385e-01,8.070131391286849976e-02,9.860922396183013916e-02,2.828415334224700928e-01,1.395168006420135498e-01,6.516250967979431152e-02,-2.362087368965148926e-03,4.204988479614257812e-02,6.266704201698303223e-02,3.045158833265304565e-02
-2.242594957351684570e-03,3.141231238842010498e-01,9.447012841701507568e-02,6.103046238422393799e-02,2.685788869857788086e-01,1.607194542884826660e-01,4.806717485189437866e-02,1.289575174450874329e-02,7.822550833225250244e-03,5.026349797844886780e-02,1.480750739574432373e-02
1.969237625598907471e-02,2.817894220352172852e-01,9.530779719352722168e-02,1.117306575179100037e-01,2.575556337833404541e-01,9.296461939811706543e-02,2.703439816832542419e-02,-6.881555542349815369e-03,6.032573804259300232e-02,4.482150450348854065e-02,2.903676033020019531e-02
7.951888442039489746e-02,2.294847667217254639e-01,5.820790305733680725e-02,2.668369561433792114e-02,2.997087240219116211e-01,1.919438540935516357e-01,3.480263054370880127e-02,9.929232299327850342e-03,-1.109695434570312500e-02,4.644076153635978699e-02,-9.093422442674636841e-03
2.207047864794731140e-02,1.977396905422210693e-01,9.454747289419174194e-02,5.145134404301643372e-02,2.789141535758972168e-01,1.713997423648834229e-01,4.576895758509635925e-02,-6.444700062274932861e-03,5.331714451313018799e-02,7.016567885875701904e-02,-2.665579691529273987e-02
2.864975668489933014e-02,2.452223896980285645e-01,1.185131222009658813e-01,5.521042272448539734e-02,2.670512795448303223e-01,1.829118877649307251e-01,3.660712763667106628e-02,2.302756160497665405e-02,6.542889773845672607e-02,6.507100909948348999e-02,2.433586865663528442e-02
6.320758163928985596e-02,2.780849039554595947e-01,9.630082547664642334e-02,-1.294126361608505249e-02,2.441626489162445068e-01,1.714002788066864014e-01,3.501044958829879761e-02,-5.104423314332962036e-02,-9.234540164470672607e-03,4.541452974081039429e-02,5.111479014158248901e-02
4.702331870794296265e-02,2.861033976078033447e-01,8.381489664316177368e-02,9.481896460056304932e-02,2.749224007129669189e-01,9.930819272994995117e-02,3.503993526101112366e-02,5.548335611820220947e-04,8.050084114074707031e-02,3.979848325252532959e-02,3.184769302606582642e-03
1.419998146593570709e-02,2.358603179454803467e-01,7.295392453670501709e-02,8.345536887645721436e-02,2.851080298423767090e-01,1.087044477462768555e-01,2.242649905383586884e-02,1.432062312960624695e-02,4.212290048599243164e-02,8.922962099313735962e-02,2.955675870180130005e-02
1.126108318567276001e-02,2.874196469783782959e-01,1.011696457862854004e-01,6.901374459266662598e-02,2.575317919254302979e-01,1.275449544191360474e-01,3.664816915988922119e-02,-1.746304705739021301e-02,4.526092857122421265e-02,4.778807237744331360e-02,2.652321010828018188e-03
1.231534779071807861e-02,2.228956222534179688e-01,8.291596919298171997e-02,4.266083985567092896e-02,2.390310764312744141e-01,1.368463337421417236e-01,5.693155527114868164e-02,1.901906356215476990e-02,8.365705609321594238e-02,8.143036067485809326e-02,1.891301572322845459e-02
6.415005773305892944e-02,2.300002276897430420e-01,7.672958821058273315e-02,9.186670184135437012e-02,2.760321497917175293e-01,1.384616494178771973e-01,2.828454598784446716e-02,7.022954523563385010e-04,3.472004085779190063e-03,5.931232869625091553e-02,-1.173608005046844482e-03
4.136546701192855835e-02,2.553846538066864014e-01,1.204346343874931335e-01,8.565177768468856812e-02,2.990693151950836182e-01,9.778078645467758179e-02,6.129816174507141113e-02,2.449601143598556519e-02,6.506243348121643066e-02,6.250999867916107178e-02,2.289884909987449646e-02
8.979810774326324463e-02,2.309137880802154541e-01,7.162706553936004639e-02,2.085763216018676758e-02,2.539030015468597412e-01,1.591817140579223633e-01,2.621579356491565704e-02,-3.426245599985122681e-02,5.739770829677581787e-03,1.011660881340503693e-02,-2.108255773782730103e-02
3.875584155321121216e-02,3.268147706985473633e-01,9.003137052059173584e-02,1.653041690587997437e-02,2.179173529148101807e-01,1.282988786697387695e-01,8.279599249362945557e-02,-1.279158890247344971e-02,-3.443341702222824097e-03,8.484695106744766235e-03,8.849166333675384521e-04
4.632165282964706421e-02,2.381351292133331299e-01,5.231107398867607117e-02,2.940373867750167847e-02,2.539235651493072510e-01,1.476544439792633057e-01,6.689932942390441895e-02,1.507335528731346130e-02,1.780880801379680634e-02,3.065386973321437836e-02,4.208730161190032959e-02
-2.270434051752090454e-02,2.176307439804077148e-01,1.064438596367835999e-01,6.628568470478057861e-02,2.438997924327850342e-01,2.356774806976318359e-01,-3.655678033828735352e-02,2.839157357811927795e-02,9.047296643257141113e-02,7.399125397205352783e-02,3.664722293615341187e-02
1.706946641206741333e-03,2.407359480857849121e-01,1.133509874343872070e-01,1.156740486621856689e-01,2.915423214435577393e-01,1.662635803222656250e-01,-7.986620068550109863e-03,3.333295509219169617e-02,6.866846978664398193e-02,1.809563487768173218e-03,-6.260056048631668091e-03
2.247804962098598480e-02,2.665442228317260742e-01,8.752577006816864014e-02,1.018036603927612305e-01,2.255290150642395020e-01,1.420429348945617676e-01,5.292351543903350830e-02,-3.458842635154724121e-03,4.907398670911788940e-02,6.304600834846496582e-02,-5.701432004570960999e-03
2.796456404030323029e-02,2.544616460800170898e-01,7.325135916471481323e-02,9.077417105436325073e-02,2.853601574897766113e-01,1.012674942612648010e-01,2.928215451538562775e-02,1.327977329492568970e-02,5.307284370064735413e-02,6.273765861988067627e-02,-2.952424436807632446e-02
2.084289491176605225e-02,2.637627422809600830e-01,1.075474098324775696e-01,6.765300780534744263e-02,2.626272737979888916e-01,1.668741106986999512e-01,8.657649159431457520e-03,3.454611077904701233e-02,5.190807953476905823e-02,2.850062958896160126e-02,6.516095250844955444e-02
4.038182646036148071e-02,2.541733384132385254e-01,8.074520528316497803e-02,7.404077798128128052e-03,2.368592321872711182e-01,1.701033711433410645e-01,-2.894036099314689636e-02,7.490161061286926270e-02,8.214872330427169800e-02,-1.109940186142921448e-02,7.008818536996841431e-02
2.787004038691520691e-02,3.063448667526245117e-01,6.798650324344635010e-02,9.681137651205062866e-02,2.471241950988769531e-01,1.009508669376373291e-01,5.653634667396545410e-02,-6.636401638388633728e-03,2.924656309187412262e-02,3.045720607042312622e-02,1.392495632171630859e-02
3.540076315402984619e-03,2.453219294548034668e-01,8.364447951316833496e-02,1.331716477870941162e-01,2.816103398799896240e-01,1.034308969974517822e-01,2.454501204192638397e-02,2.154670655727386475e-03,2.797408960759639740e-02,4.642177373170852661e-02,1.625381782650947571e-02
4.115827381610870361e-03,2.415464222431182861e-01,6.508713960647583008e-02,7.234764099121093750e-02,2.676520347595214844e-01,1.193084120750427246e-01,3.663218021392822266e-02,-1.628988422453403473e-02,6.098773330450057983e-02,5.011503398418426514e-02,-2.085443586111068726e-03
5.574397742748260498e-03,2.595534324645996094e-01,9.173163026571273804e-02,1.073808968067169189e-01,2.608607113361358643e-01,1.078977733850479126e-01,3.971891105175018311e-02,-1.471699401736259460e-02,6.598372757434844971e-02,4.511117562651634216e-02,6.578162312507629395e-03
5.684664100408554077e-02,2.306177020072937012e-01,5.052790790796279907e-02,6.890909373760223389e-02,2.635793089866638184e-01,1.488267183303833008e-01,7.590967416763305664e-02,1.752366498112678528e-02,4.453770071268081665e-02,-2.079416066408157349e-03,-4.321292042732238770e-02
3.326930850744247437e-02,2.205485105514526367e-01,9.136300534009933472e-02,8.814377337694168091e-02,2.693464756011962891e-01,1.105399727821350098e-01,6.685991585254669189e-02,-3.479634225368499756e-02,7.999132573604583740e-02,5.185960233211517334e-02,-7.660159841179847717e-03
1.896448433399200439e-03,2.530071139335632324e-01,6.497006863355636597e-02,7.095113396644592285e-02,2.517763376235961914e-01,1.242317929863929749e-01,3.339817747473716736e-02,1.560593396425247192e-02,5.426841601729393005e-02,9.278270602226257324e-02,-3.847036510705947876e-03
5.808018520474433899e-02,2.131162583827972412e-01,7.193903625011444092e-02,4.472781717777252197e-02,2.343188226222991943e-01,1.487079858779907227e-01,4.060351848602294922e-02,-3.800255805253982544e-02,5.970735102891921997e-02,5.772718414664268494e-02,-1.451521925628185272e-02
3.554419428110122681e-02,2.822402119636535645e-01,7.322952896356582642e-02,6.108170747756958008e-02,2.779654562473297119e-01,1.087822094559669495e-01,3.226655721664428711e-02,-1.944015175104141235e-02,5.118887871503829956e-02,7.535366714000701904e-02,2.117373049259185791e-02
1.211345791816711426e-01,3.090370595455169678e-01,8.967979252338409424e-02,6.753133237361907959e-02,2.578994333744049072e-01,1.434812545776367188e-01,7.827754318714141846e-02,-4.973782598972320557e-02,1.301995664834976196e-01,1.918389461934566498e-02,-3.085810691118240356e-02
2.577684447169303894e-02,2.679228484630584717e-01,8.504001051187515259e-02,5.426833778619766235e-02,2.744231820106506348e-01,1.267842054367065430e-01,3.667256981134414673e-02,-2.036004513502120972e-02,1.022086292505264282e-01,8.636935055255889893e-02,3.824587911367416382e-03
2.468596398830413818e-02,2.633336782455444336e-01,8.251138776540756226e-02,8.208556473255157471e-02,2.657646834850311279e-01,1.250621974468231201e-01,-1.455612480640411377e-02,1.179215684533119202e-02,3.228082135319709778e-02,7.008691132068634033e-02,8.237525820732116699e-03
3.963521867990493774e-02,2.671671211719512939e-01,8.813063055276870728e-02,1.072523146867752075e-01,3.013115823268890381e-01,9.636633098125457764e-02,2.259483933448791504e-02,-1.623749360442161560e-02,6.276862323284149170e-02,4.541226848959922791e-02,1.514212787151336670e-02
